cycle,index,pc,instruction,rd,value
9038,5421,0000000c,00208463,0,00000000
9039,5422,00000010,fe000ce3,0,00000000
9042,5423,00000008,00108093,1,00000710
9043,5424,0000000c,00208463,0,00000000
9044,5425,00000010,fe000ce3,0,00000000
9047,5426,00000008,00108093,1,00000711
9048,5427,0000000c,00208463,0,00000000
9049,5428,00000010,fe000ce3,0,00000000
9052,5429,00000008,00108093,1,00000712
9053,5430,0000000c,00208463,0,00000000
9054,5431,00000010,fe000ce3,0,00000000
9057,5432,00000008,00108093,1,00000713
9058,5433,0000000c,00208463,0,00000000
9059,5434,00000010,fe000ce3,0,00000000
9062,5435,00000008,00108093,1,00000714
9063,5436,0000000c,00208463,0,00000000
9064,5437,00000010,fe000ce3,0,00000000
9067,5438,00000008,00108093,1,00000715
9068,5439,0000000c,00208463,0,00000000
9069,5440,00000010,fe000ce3,0,00000000
9072,5441,00000008,00108093,1,00000716
9073,5442,0000000c,00208463,0,00000000
9074,5443,00000010,fe000ce3,0,00000000
9077,5444,00000008,00108093,1,00000717
9078,5445,0000000c,00208463,0,00000000
9079,5446,00000010,fe000ce3,0,00000000
9082,5447,00000008,00108093,1,00000718
9083,5448,0000000c,00208463,0,00000000
9084,5449,00000010,fe000ce3,0,00000000
9087,5450,00000008,00108093,1,00000719
9088,5451,0000000c,00208463,0,00000000
9089,5452,00000010,fe000ce3,0,00000000
9092,5453,00000008,00108093,1,0000071a
9093,5454,0000000c,00208463,0,00000000
9094,5455,00000010,fe000ce3,0,00000000
9097,5456,00000008,00108093,1,0000071b
9098,5457,0000000c,00208463,0,00000000
9099,5458,00000010,fe000ce3,0,00000000
9102,5459,00000008,00108093,1,0000071c
9103,5460,0000000c,00208463,0,00000000
9104,5461,00000010,fe000ce3,0,00000000
9107,5462,00000008,00108093,1,0000071d
9108,5463,0000000c,00208463,0,00000000
9109,5464,00000010,fe000ce3,0,00000000
9112,5465,00000008,00108093,1,0000071e
9113,5466,0000000c,00208463,0,00000000
9114,5467,00000010,fe000ce3,0,00000000
9117,5468,00000008,00108093,1,0000071f
9118,5469,0000000c,00208463,0,00000000
9119,5470,00000010,fe000ce3,0,00000000
9122,5471,00000008,00108093,1,00000720
9123,5472,0000000c,00208463,0,00000000
9124,5473,00000010,fe000ce3,0,00000000
9127,5474,00000008,00108093,1,00000721
9128,5475,0000000c,00208463,0,00000000
9129,5476,00000010,fe000ce3,0,00000000
9132,5477,00000008,00108093,1,00000722
9133,5478,0000000c,00208463,0,00000000
9134,5479,00000010,fe000ce3,0,00000000
9137,5480,00000008,00108093,1,00000723
9138,5481,0000000c,00208463,0,00000000
9139,5482,00000010,fe000ce3,0,00000000
9142,5483,00000008,00108093,1,00000724
9143,5484,0000000c,00208463,0,00000000
9144,5485,00000010,fe000ce3,0,00000000
9147,5486,00000008,00108093,1,00000725
9148,5487,0000000c,00208463,0,00000000
9149,5488,00000010,fe000ce3,0,00000000
9152,5489,00000008,00108093,1,00000726
9153,5490,0000000c,00208463,0,00000000
9154,5491,00000010,fe000ce3,0,00000000
9157,5492,00000008,00108093,1,00000727
9158,5493,0000000c,00208463,0,00000000
9159,5494,00000010,fe000ce3,0,00000000
9162,5495,00000008,00108093,1,00000728
9163,5496,0000000c,00208463,0,00000000
9164,5497,00000010,fe000ce3,0,00000000
9167,5498,00000008,00108093,1,00000729
9168,5499,0000000c,00208463,0,00000000
9169,5500,00000010,fe000ce3,0,00000000
9172,5501,00000008,00108093,1,0000072a
9173,5502,0000000c,00208463,0,00000000
9174,5503,00000010,fe000ce3,0,00000000
9177,5504,00000008,00108093,1,0000072b
9178,5505,0000000c,00208463,0,00000000
9179,5506,00000010,fe000ce3,0,00000000
9182,5507,00000008,00108093,1,0000072c
9183,5508,0000000c,00208463,0,00000000
9184,5509,00000010,fe000ce3,0,00000000
9187,5510,00000008,00108093,1,0000072d
9188,5511,0000000c,00208463,0,00000000
9189,5512,00000010,fe000ce3,0,00000000
9192,5513,00000008,00108093,1,0000072e
9193,5514,0000000c,00208463,0,00000000
9194,5515,00000010,fe000ce3,0,00000000
9197,5516,00000008,00108093,1,0000072f
9198,5517,0000000c,00208463,0,00000000
9199,5518,00000010,fe000ce3,0,00000000
9202,5519,00000008,00108093,1,00000730
9203,5520,0000000c,00208463,0,00000000
9204,5521,00000010,fe000ce3,0,00000000
9207,5522,00000008,00108093,1,00000731
9208,5523,0000000c,00208463,0,00000000
9209,5524,00000010,fe000ce3,0,00000000
9212,5525,00000008,00108093,1,00000732
9213,5526,0000000c,00208463,0,00000000
9214,5527,00000010,fe000ce3,0,00000000
9217,5528,00000008,00108093,1,00000733
9218,5529,0000000c,00208463,0,00000000
9219,5530,00000010,fe000ce3,0,00000000
9222,5531,00000008,00108093,1,00000734
9223,5532,0000000c,00208463,0,00000000
9224,5533,00000010,fe000ce3,0,00000000
9227,5534,00000008,00108093,1,00000735
9228,5535,0000000c,00208463,0,00000000
9229,5536,00000010,fe000ce3,0,00000000
9232,5537,00000008,00108093,1,00000736
9233,5538,0000000c,00208463,0,00000000
9234,5539,00000010,fe000ce3,0,00000000
9237,5540,00000008,00108093,1,00000737
9238,5541,0000000c,00208463,0,00000000
9239,5542,00000010,fe000ce3,0,00000000
9242,5543,00000008,00108093,1,00000738
9243,5544,0000000c,00208463,0,00000000
9244,5545,00000010,fe000ce3,0,00000000
9247,5546,00000008,00108093,1,00000739
9248,5547,0000000c,00208463,0,00000000
9249,5548,00000010,fe000ce3,0,00000000
9252,5549,00000008,00108093,1,0000073a
9253,5550,0000000c,00208463,0,00000000
9254,5551,00000010,fe000ce3,0,00000000
9257,5552,00000008,00108093,1,0000073b
9258,5553,0000000c,00208463,0,00000000
9259,5554,00000010,fe000ce3,0,00000000
9262,5555,00000008,00108093,1,0000073c
9263,5556,0000000c,00208463,0,00000000
9264,5557,00000010,fe000ce3,0,00000000
9267,5558,00000008,00108093,1,0000073d
9268,5559,0000000c,00208463,0,00000000
9269,5560,00000010,fe000ce3,0,00000000
9272,5561,00000008,00108093,1,0000073e
9273,5562,0000000c,00208463,0,00000000
9274,5563,00000010,fe000ce3,0,00000000
9277,5564,00000008,00108093,1,0000073f
9278,5565,0000000c,00208463,0,00000000
9279,5566,00000010,fe000ce3,0,00000000
9282,5567,00000008,00108093,1,00000740
9283,5568,0000000c,00208463,0,00000000
9284,5569,00000010,fe000ce3,0,00000000
9287,5570,00000008,00108093,1,00000741
9288,5571,0000000c,00208463,0,00000000
9289,5572,00000010,fe000ce3,0,00000000
9292,5573,00000008,00108093,1,00000742
9293,5574,0000000c,00208463,0,00000000
9294,5575,00000010,fe000ce3,0,00000000
9297,5576,00000008,00108093,1,00000743
9298,5577,0000000c,00208463,0,00000000
9299,5578,00000010,fe000ce3,0,00000000
9302,5579,00000008,00108093,1,00000744
9303,5580,0000000c,00208463,0,00000000
9304,5581,00000010,fe000ce3,0,00000000
9307,5582,00000008,00108093,1,00000745
9308,5583,0000000c,00208463,0,00000000
9309,5584,00000010,fe000ce3,0,00000000
9312,5585,00000008,00108093,1,00000746
9313,5586,0000000c,00208463,0,00000000
9314,5587,00000010,fe000ce3,0,00000000
9317,5588,00000008,00108093,1,00000747
9318,5589,0000000c,00208463,0,00000000
9319,5590,00000010,fe000ce3,0,00000000
9322,5591,00000008,00108093,1,00000748
9323,5592,0000000c,00208463,0,00000000
9324,5593,00000010,fe000ce3,0,00000000
9327,5594,00000008,00108093,1,00000749
9328,5595,0000000c,00208463,0,00000000
9329,5596,00000010,fe000ce3,0,00000000
9332,5597,00000008,00108093,1,0000074a
9333,5598,0000000c,00208463,0,00000000
9334,5599,00000010,fe000ce3,0,00000000
9337,5600,00000008,00108093,1,0000074b
9338,5601,0000000c,00208463,0,00000000
9339,5602,00000010,fe000ce3,0,00000000
9342,5603,00000008,00108093,1,0000074c
9343,5604,0000000c,00208463,0,00000000
9344,5605,00000010,fe000ce3,0,00000000
9347,5606,00000008,00108093,1,0000074d
9348,5607,0000000c,00208463,0,00000000
9349,5608,00000010,fe000ce3,0,00000000
9352,5609,00000008,00108093,1,0000074e
9353,5610,0000000c,00208463,0,00000000
9354,5611,00000010,fe000ce3,0,00000000
9357,5612,00000008,00108093,1,0000074f
9358,5613,0000000c,00208463,0,00000000
9359,5614,00000010,fe000ce3,0,00000000
9362,5615,00000008,00108093,1,00000750
9363,5616,0000000c,00208463,0,00000000
9364,5617,00000010,fe000ce3,0,00000000
9367,5618,00000008,00108093,1,00000751
9368,5619,0000000c,00208463,0,00000000
9369,5620,00000010,fe000ce3,0,00000000
9372,5621,00000008,00108093,1,00000752
9373,5622,0000000c,00208463,0,00000000
9374,5623,00000010,fe000ce3,0,00000000
9377,5624,00000008,00108093,1,00000753
9378,5625,0000000c,00208463,0,00000000
9379,5626,00000010,fe000ce3,0,00000000
9382,5627,00000008,00108093,1,00000754
9383,5628,0000000c,00208463,0,00000000
9384,5629,00000010,fe000ce3,0,00000000
9387,5630,00000008,00108093,1,00000755
9388,5631,0000000c,00208463,0,00000000
9389,5632,00000010,fe000ce3,0,00000000
9392,5633,00000008,00108093,1,00000756
9393,5634,0000000c,00208463,0,00000000
9394,5635,00000010,fe000ce3,0,00000000
9397,5636,00000008,00108093,1,00000757
9398,5637,0000000c,00208463,0,00000000
9399,5638,00000010,fe000ce3,0,00000000
9402,5639,00000008,00108093,1,00000758
9403,5640,0000000c,00208463,0,00000000
9404,5641,00000010,fe000ce3,0,00000000
9407,5642,00000008,00108093,1,00000759
9408,5643,0000000c,00208463,0,00000000
9409,5644,00000010,fe000ce3,0,00000000
9412,5645,00000008,00108093,1,0000075a
9413,5646,0000000c,00208463,0,00000000
9414,5647,00000010,fe000ce3,0,00000000
9417,5648,00000008,00108093,1,0000075b
9418,5649,0000000c,00208463,0,00000000
9419,5650,00000010,fe000ce3,0,00000000
9422,5651,00000008,00108093,1,0000075c
9423,5652,0000000c,00208463,0,00000000
9424,5653,00000010,fe000ce3,0,00000000
9427,5654,00000008,00108093,1,0000075d
9428,5655,0000000c,00208463,0,00000000
9429,5656,00000010,fe000ce3,0,00000000
9432,5657,00000008,00108093,1,0000075e
9433,5658,0000000c,00208463,0,00000000
9434,5659,00000010,fe000ce3,0,00000000
9437,5660,00000008,00108093,1,0000075f
9438,5661,0000000c,00208463,0,00000000
9439,5662,00000010,fe000ce3,0,00000000
9442,5663,00000008,00108093,1,00000760
9443,5664,0000000c,00208463,0,00000000
9444,5665,00000010,fe000ce3,0,00000000
9447,5666,00000008,00108093,1,00000761
9448,5667,0000000c,00208463,0,00000000
9449,5668,00000010,fe000ce3,0,00000000
9452,5669,00000008,00108093,1,00000762
9453,5670,0000000c,00208463,0,00000000
9454,5671,00000010,fe000ce3,0,00000000
9457,5672,00000008,00108093,1,00000763
9458,5673,0000000c,00208463,0,00000000
9459,5674,00000010,fe000ce3,0,00000000
9462,5675,00000008,00108093,1,00000764
9463,5676,0000000c,00208463,0,00000000
9464,5677,00000010,fe000ce3,0,00000000
9467,5678,00000008,00108093,1,00000765
9468,5679,0000000c,00208463,0,00000000
9469,5680,00000010,fe000ce3,0,00000000
9472,5681,00000008,00108093,1,00000766
9473,5682,0000000c,00208463,0,00000000
9474,5683,00000010,fe000ce3,0,00000000
9477,5684,00000008,00108093,1,00000767
9478,5685,0000000c,00208463,0,00000000
9479,5686,00000010,fe000ce3,0,00000000
9482,5687,00000008,00108093,1,00000768
9483,5688,0000000c,00208463,0,00000000
9484,5689,00000010,fe000ce3,0,00000000
9487,5690,00000008,00108093,1,00000769
9488,5691,0000000c,00208463,0,00000000
9489,5692,00000010,fe000ce3,0,00000000
9492,5693,00000008,00108093,1,0000076a
9493,5694,0000000c,00208463,0,00000000
9494,5695,00000010,fe000ce3,0,00000000
9497,5696,00000008,00108093,1,0000076b
9498,5697,0000000c,00208463,0,00000000
9499,5698,00000010,fe000ce3,0,00000000
9502,5699,00000008,00108093,1,0000076c
9503,5700,0000000c,00208463,0,00000000
9504,5701,00000010,fe000ce3,0,00000000
9507,5702,00000008,00108093,1,0000076d
9508,5703,0000000c,00208463,0,00000000
9509,5704,00000010,fe000ce3,0,00000000
9512,5705,00000008,00108093,1,0000076e
9513,5706,0000000c,00208463,0,00000000
9514,5707,00000010,fe000ce3,0,00000000
9517,5708,00000008,00108093,1,0000076f
9518,5709,0000000c,00208463,0,00000000
9519,5710,00000010,fe000ce3,0,00000000
9522,5711,00000008,00108093,1,00000770
9523,5712,0000000c,00208463,0,00000000
9524,5713,00000010,fe000ce3,0,00000000
9527,5714,00000008,00108093,1,00000771
9528,5715,0000000c,00208463,0,00000000
9529,5716,00000010,fe000ce3,0,00000000
9532,5717,00000008,00108093,1,00000772
9533,5718,0000000c,00208463,0,00000000
9534,5719,00000010,fe000ce3,0,00000000
9537,5720,00000008,00108093,1,00000773
9538,5721,0000000c,00208463,0,00000000
9539,5722,00000010,fe000ce3,0,00000000
9542,5723,00000008,00108093,1,00000774
9543,5724,0000000c,00208463,0,00000000
9544,5725,00000010,fe000ce3,0,00000000
9547,5726,00000008,00108093,1,00000775
9548,5727,0000000c,00208463,0,00000000
9549,5728,00000010,fe000ce3,0,00000000
9552,5729,00000008,00108093,1,00000776
9553,5730,0000000c,00208463,0,00000000
9554,5731,00000010,fe000ce3,0,00000000
9557,5732,00000008,00108093,1,00000777
9558,5733,0000000c,00208463,0,00000000
9559,5734,00000010,fe000ce3,0,00000000
9562,5735,00000008,00108093,1,00000778
9563,5736,0000000c,00208463,0,00000000
9564,5737,00000010,fe000ce3,0,00000000
9567,5738,00000008,00108093,1,00000779
9568,5739,0000000c,00208463,0,00000000
9569,5740,00000010,fe000ce3,0,00000000
9572,5741,00000008,00108093,1,0000077a
9573,5742,0000000c,00208463,0,00000000
9574,5743,00000010,fe000ce3,0,00000000
9577,5744,00000008,00108093,1,0000077b
9578,5745,0000000c,00208463,0,00000000
9579,5746,00000010,fe000ce3,0,00000000
9582,5747,00000008,00108093,1,0000077c
9583,5748,0000000c,00208463,0,00000000
9584,5749,00000010,fe000ce3,0,00000000
9587,5750,00000008,00108093,1,0000077d
9588,5751,0000000c,00208463,0,00000000
9589,5752,00000010,fe000ce3,0,00000000
9592,5753,00000008,00108093,1,0000077e
9593,5754,0000000c,00208463,0,00000000
9594,5755,00000010,fe000ce3,0,00000000
9597,5756,00000008,00108093,1,0000077f
9598,5757,0000000c,00208463,0,00000000
9599,5758,00000010,fe000ce3,0,00000000
9602,5759,00000008,00108093,1,00000780
9603,5760,0000000c,00208463,0,00000000
9604,5761,00000010,fe000ce3,0,00000000
9607,5762,00000008,00108093,1,00000781
9608,5763,0000000c,00208463,0,00000000
9609,5764,00000010,fe000ce3,0,00000000
9612,5765,00000008,00108093,1,00000782
9613,5766,0000000c,00208463,0,00000000
9614,5767,00000010,fe000ce3,0,00000000
9617,5768,00000008,00108093,1,00000783
9618,5769,0000000c,00208463,0,00000000
9619,5770,00000010,fe000ce3,0,00000000
9622,5771,00000008,00108093,1,00000784
9623,5772,0000000c,00208463,0,00000000
9624,5773,00000010,fe000ce3,0,00000000
9627,5774,00000008,00108093,1,00000785
9628,5775,0000000c,00208463,0,00000000
9629,5776,00000010,fe000ce3,0,00000000
9632,5777,00000008,00108093,1,00000786
9633,5778,0000000c,00208463,0,00000000
9634,5779,00000010,fe000ce3,0,00000000
9637,5780,00000008,00108093,1,00000787
9638,5781,0000000c,00208463,0,00000000
9639,5782,00000010,fe000ce3,0,00000000
9642,5783,00000008,00108093,1,00000788
9643,5784,0000000c,00208463,0,00000000
9644,5785,00000010,fe000ce3,0,00000000
9647,5786,00000008,00108093,1,00000789
9648,5787,0000000c,00208463,0,00000000
9649,5788,00000010,fe000ce3,0,00000000
9652,5789,00000008,00108093,1,0000078a
9653,5790,0000000c,00208463,0,00000000
9654,5791,00000010,fe000ce3,0,00000000
9657,5792,00000008,00108093,1,0000078b
9658,5793,0000000c,00208463,0,00000000
9659,5794,00000010,fe000ce3,0,00000000
9662,5795,00000008,00108093,1,0000078c
9663,5796,0000000c,00208463,0,00000000
9664,5797,00000010,fe000ce3,0,00000000
9667,5798,00000008,00108093,1,0000078d
9668,5799,0000000c,00208463,0,00000000
9669,5800,00000010,fe000ce3,0,00000000
9672,5801,00000008,00108093,1,0000078e
9673,5802,0000000c,00208463,0,00000000
9674,5803,00000010,fe000ce3,0,00000000
9677,5804,00000008,00108093,1,0000078f
9678,5805,0000000c,00208463,0,00000000
9679,5806,00000010,fe000ce3,0,00000000
9682,5807,00000008,00108093,1,00000790
9683,5808,0000000c,00208463,0,00000000
9684,5809,00000010,fe000ce3,0,00000000
9687,5810,00000008,00108093,1,00000791
9688,5811,0000000c,00208463,0,00000000
9689,5812,00000010,fe000ce3,0,00000000
9692,5813,00000008,00108093,1,00000792
9693,5814,0000000c,00208463,0,00000000
9694,5815,00000010,fe000ce3,0,00000000
9697,5816,00000008,00108093,1,00000793
9698,5817,0000000c,00208463,0,00000000
9699,5818,00000010,fe000ce3,0,00000000
9702,5819,00000008,00108093,1,00000794
9703,5820,0000000c,00208463,0,00000000
9704,5821,00000010,fe000ce3,0,00000000
9707,5822,00000008,00108093,1,00000795
9708,5823,0000000c,00208463,0,00000000
9709,5824,00000010,fe000ce3,0,00000000
9712,5825,00000008,00108093,1,00000796
9713,5826,0000000c,00208463,0,00000000
9714,5827,00000010,fe000ce3,0,00000000
9717,5828,00000008,00108093,1,00000797
9718,5829,0000000c,00208463,0,00000000
9719,5830,00000010,fe000ce3,0,00000000
9722,5831,00000008,00108093,1,00000798
9723,5832,0000000c,00208463,0,00000000
9724,5833,00000010,fe000ce3,0,00000000
9727,5834,00000008,00108093,1,00000799
9728,5835,0000000c,00208463,0,00000000
9729,5836,00000010,fe000ce3,0,00000000
9732,5837,00000008,00108093,1,0000079a
9733,5838,0000000c,00208463,0,00000000
9734,5839,00000010,fe000ce3,0,00000000
9737,5840,00000008,00108093,1,0000079b
9738,5841,0000000c,00208463,0,00000000
9739,5842,00000010,fe000ce3,0,00000000
9742,5843,00000008,00108093,1,0000079c
9743,5844,0000000c,00208463,0,00000000
9744,5845,00000010,fe000ce3,0,00000000
9747,5846,00000008,00108093,1,0000079d
9748,5847,0000000c,00208463,0,00000000
9749,5848,00000010,fe000ce3,0,00000000
9752,5849,00000008,00108093,1,0000079e
9753,5850,0000000c,00208463,0,00000000
9754,5851,00000010,fe000ce3,0,00000000
9757,5852,00000008,00108093,1,0000079f
9758,5853,0000000c,00208463,0,00000000
9759,5854,00000010,fe000ce3,0,00000000
9762,5855,00000008,00108093,1,000007a0
9763,5856,0000000c,00208463,0,00000000
9764,5857,00000010,fe000ce3,0,00000000
9767,5858,00000008,00108093,1,000007a1
9768,5859,0000000c,00208463,0,00000000
9769,5860,00000010,fe000ce3,0,00000000
9772,5861,00000008,00108093,1,000007a2
9773,5862,0000000c,00208463,0,00000000
9774,5863,00000010,fe000ce3,0,00000000
9777,5864,00000008,00108093,1,000007a3
9778,5865,0000000c,00208463,0,00000000
9779,5866,00000010,fe000ce3,0,00000000
9782,5867,00000008,00108093,1,000007a4
9783,5868,0000000c,00208463,0,00000000
9784,5869,00000010,fe000ce3,0,00000000
9787,5870,00000008,00108093,1,000007a5
9788,5871,0000000c,00208463,0,00000000
9789,5872,00000010,fe000ce3,0,00000000
9792,5873,00000008,00108093,1,000007a6
9793,5874,0000000c,00208463,0,00000000
9794,5875,00000010,fe000ce3,0,00000000
9797,5876,00000008,00108093,1,000007a7
9798,5877,0000000c,00208463,0,00000000
9799,5878,00000010,fe000ce3,0,00000000
9802,5879,00000008,00108093,1,000007a8
9803,5880,0000000c,00208463,0,00000000
9804,5881,00000010,fe000ce3,0,00000000
9807,5882,00000008,00108093,1,000007a9
9808,5883,0000000c,00208463,0,00000000
9809,5884,00000010,fe000ce3,0,00000000
9812,5885,00000008,00108093,1,000007aa
9813,5886,0000000c,00208463,0,00000000
9814,5887,00000010,fe000ce3,0,00000000
9817,5888,00000008,00108093,1,000007ab
9818,5889,0000000c,00208463,0,00000000
9819,5890,00000010,fe000ce3,0,00000000
9822,5891,00000008,00108093,1,000007ac
9823,5892,0000000c,00208463,0,00000000
9824,5893,00000010,fe000ce3,0,00000000
9827,5894,00000008,00108093,1,000007ad
9828,5895,0000000c,00208463,0,00000000
9829,5896,00000010,fe000ce3,0,00000000
9832,5897,00000008,00108093,1,000007ae
9833,5898,0000000c,00208463,0,00000000
9834,5899,00000010,fe000ce3,0,00000000
9837,5900,00000008,00108093,1,000007af
9838,5901,0000000c,00208463,0,00000000
9839,5902,00000010,fe000ce3,0,00000000
9842,5903,00000008,00108093,1,000007b0
9843,5904,0000000c,00208463,0,00000000
9844,5905,00000010,fe000ce3,0,00000000
9847,5906,00000008,00108093,1,000007b1
9848,5907,0000000c,00208463,0,00000000
9849,5908,00000010,fe000ce3,0,00000000
9852,5909,00000008,00108093,1,000007b2
9853,5910,0000000c,00208463,0,00000000
9854,5911,00000010,fe000ce3,0,00000000
9857,5912,00000008,00108093,1,000007b3
9858,5913,0000000c,00208463,0,00000000
9859,5914,00000010,fe000ce3,0,00000000
9862,5915,00000008,00108093,1,000007b4
9863,5916,0000000c,00208463,0,00000000
9864,5917,00000010,fe000ce3,0,00000000
9867,5918,00000008,00108093,1,000007b5
9868,5919,0000000c,00208463,0,00000000
9869,5920,00000010,fe000ce3,0,00000000
9872,5921,00000008,00108093,1,000007b6
9873,5922,0000000c,00208463,0,00000000
9874,5923,00000010,fe000ce3,0,00000000
9877,5924,00000008,00108093,1,000007b7
9878,5925,0000000c,00208463,0,00000000
9879,5926,00000010,fe000ce3,0,00000000
