cycle,index,pc,instruction,rd,value
11629,3874,00000010,fe000ce3,0,00000000
11632,3875,00000008,00108093,1,0000050c
11635,3876,0000000c,00208463,0,00000000
11638,3877,00000010,fe000ce3,0,00000000
11641,3878,00000008,00108093,1,0000050d
11644,3879,0000000c,00208463,0,00000000
11647,3880,00000010,fe000ce3,0,00000000
11650,3881,00000008,00108093,1,0000050e
11653,3882,0000000c,00208463,0,00000000
11656,3883,00000010,fe000ce3,0,00000000
11659,3884,00000008,00108093,1,0000050f
11662,3885,0000000c,00208463,0,00000000
11665,3886,00000010,fe000ce3,0,00000000
11668,3887,00000008,00108093,1,00000510
11671,3888,0000000c,00208463,0,00000000
11674,3889,00000010,fe000ce3,0,00000000
11677,3890,00000008,00108093,1,00000511
11680,3891,0000000c,00208463,0,00000000
11683,3892,00000010,fe000ce3,0,00000000
11686,3893,00000008,00108093,1,00000512
11689,3894,0000000c,00208463,0,00000000
11692,3895,00000010,fe000ce3,0,00000000
11695,3896,00000008,00108093,1,00000513
11698,3897,0000000c,00208463,0,00000000
11701,3898,00000010,fe000ce3,0,00000000
11704,3899,00000008,00108093,1,00000514
11707,3900,0000000c,00208463,0,00000000
11710,3901,00000010,fe000ce3,0,00000000
11713,3902,00000008,00108093,1,00000515
11716,3903,0000000c,00208463,0,00000000
11719,3904,00000010,fe000ce3,0,00000000
11722,3905,00000008,00108093,1,00000516
11725,3906,0000000c,00208463,0,00000000
11728,3907,00000010,fe000ce3,0,00000000
11731,3908,00000008,00108093,1,00000517
11734,3909,0000000c,00208463,0,00000000
11737,3910,00000010,fe000ce3,0,00000000
11740,3911,00000008,00108093,1,00000518
11743,3912,0000000c,00208463,0,00000000
11746,3913,00000010,fe000ce3,0,00000000
11749,3914,00000008,00108093,1,00000519
11752,3915,0000000c,00208463,0,00000000
11755,3916,00000010,fe000ce3,0,00000000
11758,3917,00000008,00108093,1,0000051a
11761,3918,0000000c,00208463,0,00000000
11764,3919,00000010,fe000ce3,0,00000000
11767,3920,00000008,00108093,1,0000051b
11770,3921,0000000c,00208463,0,00000000
11773,3922,00000010,fe000ce3,0,00000000
11776,3923,00000008,00108093,1,0000051c
11779,3924,0000000c,00208463,0,00000000
11782,3925,00000010,fe000ce3,0,00000000
11785,3926,00000008,00108093,1,0000051d
11788,3927,0000000c,00208463,0,00000000
11791,3928,00000010,fe000ce3,0,00000000
11794,3929,00000008,00108093,1,0000051e
11797,3930,0000000c,00208463,0,00000000
11800,3931,00000010,fe000ce3,0,00000000
11803,3932,00000008,00108093,1,0000051f
11806,3933,0000000c,00208463,0,00000000
11809,3934,00000010,fe000ce3,0,00000000
11812,3935,00000008,00108093,1,00000520
11815,3936,0000000c,00208463,0,00000000
11818,3937,00000010,fe000ce3,0,00000000
11821,3938,00000008,00108093,1,00000521
11824,3939,0000000c,00208463,0,00000000
11827,3940,00000010,fe000ce3,0,00000000
11830,3941,00000008,00108093,1,00000522
11833,3942,0000000c,00208463,0,00000000
11836,3943,00000010,fe000ce3,0,00000000
11839,3944,00000008,00108093,1,00000523
11842,3945,0000000c,00208463,0,00000000
11845,3946,00000010,fe000ce3,0,00000000
11848,3947,00000008,00108093,1,00000524
11851,3948,0000000c,00208463,0,00000000
11854,3949,00000010,fe000ce3,0,00000000
11857,3950,00000008,00108093,1,00000525
11860,3951,0000000c,00208463,0,00000000
11863,3952,00000010,fe000ce3,0,00000000
11866,3953,00000008,00108093,1,00000526
11869,3954,0000000c,00208463,0,00000000
11872,3955,00000010,fe000ce3,0,00000000
11875,3956,00000008,00108093,1,00000527
11878,3957,0000000c,00208463,0,00000000
11881,3958,00000010,fe000ce3,0,00000000
11884,3959,00000008,00108093,1,00000528
11887,3960,0000000c,00208463,0,00000000
11890,3961,00000010,fe000ce3,0,00000000
11893,3962,00000008,00108093,1,00000529
11896,3963,0000000c,00208463,0,00000000
11899,3964,00000010,fe000ce3,0,00000000
11902,3965,00000008,00108093,1,0000052a
11905,3966,0000000c,00208463,0,00000000
11908,3967,00000010,fe000ce3,0,00000000
11911,3968,00000008,00108093,1,0000052b
11914,3969,0000000c,00208463,0,00000000
11917,3970,00000010,fe000ce3,0,00000000
11920,3971,00000008,00108093,1,0000052c
11923,3972,0000000c,00208463,0,00000000
11926,3973,00000010,fe000ce3,0,00000000
11929,3974,00000008,00108093,1,0000052d
11932,3975,0000000c,00208463,0,00000000
11935,3976,00000010,fe000ce3,0,00000000
11938,3977,00000008,00108093,1,0000052e
11941,3978,0000000c,00208463,0,00000000
11944,3979,00000010,fe000ce3,0,00000000
11947,3980,00000008,00108093,1,0000052f
11950,3981,0000000c,00208463,0,00000000
11953,3982,00000010,fe000ce3,0,00000000
11956,3983,00000008,00108093,1,00000530
11959,3984,0000000c,00208463,0,00000000
11962,3985,00000010,fe000ce3,0,00000000
11965,3986,00000008,00108093,1,00000531
11968,3987,0000000c,00208463,0,00000000
11971,3988,00000010,fe000ce3,0,00000000
11974,3989,00000008,00108093,1,00000532
11977,3990,0000000c,00208463,0,00000000
11980,3991,00000010,fe000ce3,0,00000000
11983,3992,00000008,00108093,1,00000533
11986,3993,0000000c,00208463,0,00000000
11989,3994,00000010,fe000ce3,0,00000000
11992,3995,00000008,00108093,1,00000534
11995,3996,0000000c,00208463,0,00000000
11998,3997,00000010,fe000ce3,0,00000000
12001,3998,00000008,00108093,1,00000535
12004,3999,0000000c,00208463,0,00000000
12007,4000,00000010,fe000ce3,0,00000000
12010,4001,00000008,00108093,1,00000536
12013,4002,0000000c,00208463,0,00000000
12016,4003,00000010,fe000ce3,0,00000000
12019,4004,00000008,00108093,1,00000537
12022,4005,0000000c,00208463,0,00000000
12025,4006,00000010,fe000ce3,0,00000000
12028,4007,00000008,00108093,1,00000538
12031,4008,0000000c,00208463,0,00000000
12034,4009,00000010,fe000ce3,0,00000000
12037,4010,00000008,00108093,1,00000539
12040,4011,0000000c,00208463,0,00000000
12043,4012,00000010,fe000ce3,0,00000000
12046,4013,00000008,00108093,1,0000053a
12049,4014,0000000c,00208463,0,00000000
12052,4015,00000010,fe000ce3,0,00000000
12055,4016,00000008,00108093,1,0000053b
12058,4017,0000000c,00208463,0,00000000
12061,4018,00000010,fe000ce3,0,00000000
12064,4019,00000008,00108093,1,0000053c
12067,4020,0000000c,00208463,0,00000000
12070,4021,00000010,fe000ce3,0,00000000
12073,4022,00000008,00108093,1,0000053d
12076,4023,0000000c,00208463,0,00000000
12079,4024,00000010,fe000ce3,0,00000000
12082,4025,00000008,00108093,1,0000053e
12085,4026,0000000c,00208463,0,00000000
12088,4027,00000010,fe000ce3,0,00000000
12091,4028,00000008,00108093,1,0000053f
12094,4029,0000000c,00208463,0,00000000
12097,4030,00000010,fe000ce3,0,00000000
12100,4031,00000008,00108093,1,00000540
12103,4032,0000000c,00208463,0,00000000
12106,4033,00000010,fe000ce3,0,00000000
12109,4034,00000008,00108093,1,00000541
12112,4035,0000000c,00208463,0,00000000
12115,4036,00000010,fe000ce3,0,00000000
12118,4037,00000008,00108093,1,00000542
12121,4038,0000000c,00208463,0,00000000
12124,4039,00000010,fe000ce3,0,00000000
12127,4040,00000008,00108093,1,00000543
12130,4041,0000000c,00208463,0,00000000
12133,4042,00000010,fe000ce3,0,00000000
12136,4043,00000008,00108093,1,00000544
12139,4044,0000000c,00208463,0,00000000
12142,4045,00000010,fe000ce3,0,00000000
12145,4046,00000008,00108093,1,00000545
12148,4047,0000000c,00208463,0,00000000
12151,4048,00000010,fe000ce3,0,00000000
12154,4049,00000008,00108093,1,00000546
12157,4050,0000000c,00208463,0,00000000
12160,4051,00000010,fe000ce3,0,00000000
12163,4052,00000008,00108093,1,00000547
12166,4053,0000000c,00208463,0,00000000
12169,4054,00000010,fe000ce3,0,00000000
12172,4055,00000008,00108093,1,00000548
12175,4056,0000000c,00208463,0,00000000
12178,4057,00000010,fe000ce3,0,00000000
12181,4058,00000008,00108093,1,00000549
12184,4059,0000000c,00208463,0,00000000
12187,4060,00000010,fe000ce3,0,00000000
12190,4061,00000008,00108093,1,0000054a
12193,4062,0000000c,00208463,0,00000000
12196,4063,00000010,fe000ce3,0,00000000
12199,4064,00000008,00108093,1,0000054b
12202,4065,0000000c,00208463,0,00000000
12205,4066,00000010,fe000ce3,0,00000000
12208,4067,00000008,00108093,1,0000054c
12211,4068,0000000c,00208463,0,00000000
12214,4069,00000010,fe000ce3,0,00000000
12217,4070,00000008,00108093,1,0000054d
12220,4071,0000000c,00208463,0,00000000
12223,4072,00000010,fe000ce3,0,00000000
12226,4073,00000008,00108093,1,0000054e
12229,4074,0000000c,00208463,0,00000000
12232,4075,00000010,fe000ce3,0,00000000
12235,4076,00000008,00108093,1,0000054f
12238,4077,0000000c,00208463,0,00000000
12241,4078,00000010,fe000ce3,0,00000000
12244,4079,00000008,00108093,1,00000550
12247,4080,0000000c,00208463,0,00000000
12250,4081,00000010,fe000ce3,0,00000000
12253,4082,00000008,00108093,1,00000551
12256,4083,0000000c,00208463,0,00000000
12259,4084,00000010,fe000ce3,0,00000000
12262,4085,00000008,00108093,1,00000552
12265,4086,0000000c,00208463,0,00000000
12268,4087,00000010,fe000ce3,0,00000000
12271,4088,00000008,00108093,1,00000553
12274,4089,0000000c,00208463,0,00000000
12277,4090,00000010,fe000ce3,0,00000000
12280,4091,00000008,00108093,1,00000554
12283,4092,0000000c,00208463,0,00000000
12286,4093,00000010,fe000ce3,0,00000000
12289,4094,00000008,00108093,1,00000555
12292,4095,0000000c,00208463,0,00000000
12295,4096,00000010,fe000ce3,0,00000000
12298,4097,00000008,00108093,1,00000556
12301,4098,0000000c,00208463,0,00000000
12304,4099,00000010,fe000ce3,0,00000000
12307,4100,00000008,00108093,1,00000557
12310,4101,0000000c,00208463,0,00000000
12313,4102,00000010,fe000ce3,0,00000000
12316,4103,00000008,00108093,1,00000558
12319,4104,0000000c,00208463,0,00000000
12322,4105,00000010,fe000ce3,0,00000000
12325,4106,00000008,00108093,1,00000559
12328,4107,0000000c,00208463,0,00000000
12331,4108,00000010,fe000ce3,0,00000000
12334,4109,00000008,00108093,1,0000055a
12337,4110,0000000c,00208463,0,00000000
12340,4111,00000010,fe000ce3,0,00000000
12343,4112,00000008,00108093,1,0000055b
12346,4113,0000000c,00208463,0,00000000
12349,4114,00000010,fe000ce3,0,00000000
12352,4115,00000008,00108093,1,0000055c
12355,4116,0000000c,00208463,0,00000000
12358,4117,00000010,fe000ce3,0,00000000
12361,4118,00000008,00108093,1,0000055d
12364,4119,0000000c,00208463,0,00000000
12367,4120,00000010,fe000ce3,0,00000000
12370,4121,00000008,00108093,1,0000055e
12373,4122,0000000c,00208463,0,00000000
12376,4123,00000010,fe000ce3,0,00000000
12379,4124,00000008,00108093,1,0000055f
12382,4125,0000000c,00208463,0,00000000
12385,4126,00000010,fe000ce3,0,00000000
12388,4127,00000008,00108093,1,00000560
12391,4128,0000000c,00208463,0,00000000
12394,4129,00000010,fe000ce3,0,00000000
12397,4130,00000008,00108093,1,00000561
12400,4131,0000000c,00208463,0,00000000
12403,4132,00000010,fe000ce3,0,00000000
12406,4133,00000008,00108093,1,00000562
12409,4134,0000000c,00208463,0,00000000
12412,4135,00000010,fe000ce3,0,00000000
12415,4136,00000008,00108093,1,00000563
12418,4137,0000000c,00208463,0,00000000
12421,4138,00000010,fe000ce3,0,00000000
12424,4139,00000008,00108093,1,00000564
12427,4140,0000000c,00208463,0,00000000
12430,4141,00000010,fe000ce3,0,00000000
12433,4142,00000008,00108093,1,00000565
12436,4143,0000000c,00208463,0,00000000
12439,4144,00000010,fe000ce3,0,00000000
12442,4145,00000008,00108093,1,00000566
12445,4146,0000000c,00208463,0,00000000
12448,4147,00000010,fe000ce3,0,00000000
12451,4148,00000008,00108093,1,00000567
12454,4149,0000000c,00208463,0,00000000
12457,4150,00000010,fe000ce3,0,00000000
12460,4151,00000008,00108093,1,00000568
12463,4152,0000000c,00208463,0,00000000
12466,4153,00000010,fe000ce3,0,00000000
12469,4154,00000008,00108093,1,00000569
12472,4155,0000000c,00208463,0,00000000
12475,4156,00000010,fe000ce3,0,00000000
12478,4157,00000008,00108093,1,0000056a
12481,4158,0000000c,00208463,0,00000000
12484,4159,00000010,fe000ce3,0,00000000
12487,4160,00000008,00108093,1,0000056b
12490,4161,0000000c,00208463,0,00000000
12493,4162,00000010,fe000ce3,0,00000000
12496,4163,00000008,00108093,1,0000056c
12499,4164,0000000c,00208463,0,00000000
12502,4165,00000010,fe000ce3,0,00000000
12505,4166,00000008,00108093,1,0000056d
12508,4167,0000000c,00208463,0,00000000
12511,4168,00000010,fe000ce3,0,00000000
12514,4169,00000008,00108093,1,0000056e
12517,4170,0000000c,00208463,0,00000000
12520,4171,00000010,fe000ce3,0,00000000
12523,4172,00000008,00108093,1,0000056f
12526,4173,0000000c,00208463,0,00000000
12529,4174,00000010,fe000ce3,0,00000000
12532,4175,00000008,00108093,1,00000570
12535,4176,0000000c,00208463,0,00000000
12538,4177,00000010,fe000ce3,0,00000000
12541,4178,00000008,00108093,1,00000571
12544,4179,0000000c,00208463,0,00000000
12547,4180,00000010,fe000ce3,0,00000000
12550,4181,00000008,00108093,1,00000572
12553,4182,0000000c,00208463,0,00000000
12556,4183,00000010,fe000ce3,0,00000000
12559,4184,00000008,00108093,1,00000573
12562,4185,0000000c,00208463,0,00000000
12565,4186,00000010,fe000ce3,0,00000000
12568,4187,00000008,00108093,1,00000574
12571,4188,0000000c,00208463,0,00000000
12574,4189,00000010,fe000ce3,0,00000000
12577,4190,00000008,00108093,1,00000575
12580,4191,0000000c,00208463,0,00000000
12583,4192,00000010,fe000ce3,0,00000000
12586,4193,00000008,00108093,1,00000576
12589,4194,0000000c,00208463,0,00000000
12592,4195,00000010,fe000ce3,0,00000000
12595,4196,00000008,00108093,1,00000577
12598,4197,0000000c,00208463,0,00000000
12601,4198,00000010,fe000ce3,0,00000000
12604,4199,00000008,00108093,1,00000578
12607,4200,0000000c,00208463,0,00000000
12610,4201,00000010,fe000ce3,0,00000000
12613,4202,00000008,00108093,1,00000579
12616,4203,0000000c,00208463,0,00000000
12619,4204,00000010,fe000ce3,0,00000000
12622,4205,00000008,00108093,1,0000057a
12625,4206,0000000c,00208463,0,00000000
12628,4207,00000010,fe000ce3,0,00000000
12631,4208,00000008,00108093,1,0000057b
12634,4209,0000000c,00208463,0,00000000
12637,4210,00000010,fe000ce3,0,00000000
12640,4211,00000008,00108093,1,0000057c
12643,4212,0000000c,00208463,0,00000000
12646,4213,00000010,fe000ce3,0,00000000
12649,4214,00000008,00108093,1,0000057d
12652,4215,0000000c,00208463,0,00000000
12655,4216,00000010,fe000ce3,0,00000000
12658,4217,00000008,00108093,1,0000057e
12661,4218,0000000c,00208463,0,00000000
12664,4219,00000010,fe000ce3,0,00000000
12667,4220,00000008,00108093,1,0000057f
12670,4221,0000000c,00208463,0,00000000
12673,4222,00000010,fe000ce3,0,00000000
12676,4223,00000008,00108093,1,00000580
12679,4224,0000000c,00208463,0,00000000
12682,4225,00000010,fe000ce3,0,00000000
12685,4226,00000008,00108093,1,00000581
12688,4227,0000000c,00208463,0,00000000
12691,4228,00000010,fe000ce3,0,00000000
12694,4229,00000008,00108093,1,00000582
12697,4230,0000000c,00208463,0,00000000
12700,4231,00000010,fe000ce3,0,00000000
12703,4232,00000008,00108093,1,00000583
12706,4233,0000000c,00208463,0,00000000
12709,4234,00000010,fe000ce3,0,00000000
12712,4235,00000008,00108093,1,00000584
12715,4236,0000000c,00208463,0,00000000
12718,4237,00000010,fe000ce3,0,00000000
12721,4238,00000008,00108093,1,00000585
12724,4239,0000000c,00208463,0,00000000
12727,4240,00000010,fe000ce3,0,00000000
12730,4241,00000008,00108093,1,00000586
12733,4242,0000000c,00208463,0,00000000
12736,4243,00000010,fe000ce3,0,00000000
12739,4244,00000008,00108093,1,00000587
12742,4245,0000000c,00208463,0,00000000
12745,4246,00000010,fe000ce3,0,00000000
12748,4247,00000008,00108093,1,00000588
12751,4248,0000000c,00208463,0,00000000
12754,4249,00000010,fe000ce3,0,00000000
12757,4250,00000008,00108093,1,00000589
12760,4251,0000000c,00208463,0,00000000
12763,4252,00000010,fe000ce3,0,00000000
12766,4253,00000008,00108093,1,0000058a
12769,4254,0000000c,00208463,0,00000000
12772,4255,00000010,fe000ce3,0,00000000
12775,4256,00000008,00108093,1,0000058b
12778,4257,0000000c,00208463,0,00000000
12781,4258,00000010,fe000ce3,0,00000000
12784,4259,00000008,00108093,1,0000058c
12787,4260,0000000c,00208463,0,00000000
12790,4261,00000010,fe000ce3,0,00000000
12793,4262,00000008,00108093,1,0000058d
12796,4263,0000000c,00208463,0,00000000
12799,4264,00000010,fe000ce3,0,00000000
12802,4265,00000008,00108093,1,0000058e
12805,4266,0000000c,00208463,0,00000000
12808,4267,00000010,fe000ce3,0,00000000
12811,4268,00000008,00108093,1,0000058f
12814,4269,0000000c,00208463,0,00000000
12817,4270,00000010,fe000ce3,0,00000000
12820,4271,00000008,00108093,1,00000590
12823,4272,0000000c,00208463,0,00000000
12826,4273,00000010,fe000ce3,0,00000000
12829,4274,00000008,00108093,1,00000591
12832,4275,0000000c,00208463,0,00000000
12835,4276,00000010,fe000ce3,0,00000000
12838,4277,00000008,00108093,1,00000592
12841,4278,0000000c,00208463,0,00000000
12844,4279,00000010,fe000ce3,0,00000000
12847,4280,00000008,00108093,1,00000593
12850,4281,0000000c,00208463,0,00000000
12853,4282,00000010,fe000ce3,0,00000000
12856,4283,00000008,00108093,1,00000594
12859,4284,0000000c,00208463,0,00000000
12862,4285,00000010,fe000ce3,0,00000000
12865,4286,00000008,00108093,1,00000595
12868,4287,0000000c,00208463,0,00000000
12871,4288,00000010,fe000ce3,0,00000000
12874,4289,00000008,00108093,1,00000596
12877,4290,0000000c,00208463,0,00000000
12880,4291,00000010,fe000ce3,0,00000000
12883,4292,00000008,00108093,1,00000597
12886,4293,0000000c,00208463,0,00000000
12889,4294,00000010,fe000ce3,0,00000000
12892,4295,00000008,00108093,1,00000598
12895,4296,0000000c,00208463,0,00000000
12898,4297,00000010,fe000ce3,0,00000000
12901,4298,00000008,00108093,1,00000599
12904,4299,0000000c,00208463,0,00000000
12907,4300,00000010,fe000ce3,0,00000000
12910,4301,00000008,00108093,1,0000059a
12913,4302,0000000c,00208463,0,00000000
12916,4303,00000010,fe000ce3,0,00000000
12919,4304,00000008,00108093,1,0000059b
12922,4305,0000000c,00208463,0,00000000
12925,4306,00000010,fe000ce3,0,00000000
12928,4307,00000008,00108093,1,0000059c
12931,4308,0000000c,00208463,0,00000000
12934,4309,00000010,fe000ce3,0,00000000
12937,4310,00000008,00108093,1,0000059d
12940,4311,0000000c,00208463,0,00000000
12943,4312,00000010,fe000ce3,0,00000000
12946,4313,00000008,00108093,1,0000059e
12949,4314,0000000c,00208463,0,00000000
12952,4315,00000010,fe000ce3,0,00000000
12955,4316,00000008,00108093,1,0000059f
12958,4317,0000000c,00208463,0,00000000
12961,4318,00000010,fe000ce3,0,00000000
12964,4319,00000008,00108093,1,000005a0
12967,4320,0000000c,00208463,0,00000000
12970,4321,00000010,fe000ce3,0,00000000
12973,4322,00000008,00108093,1,000005a1
12976,4323,0000000c,00208463,0,00000000
12979,4324,00000010,fe000ce3,0,00000000
12982,4325,00000008,00108093,1,000005a2
12985,4326,0000000c,00208463,0,00000000
12988,4327,00000010,fe000ce3,0,00000000
12991,4328,00000008,00108093,1,000005a3
12994,4329,0000000c,00208463,0,00000000
12997,4330,00000010,fe000ce3,0,00000000
13000,4331,00000008,00108093,1,000005a4
13003,4332,0000000c,00208463,0,00000000
13006,4333,00000010,fe000ce3,0,00000000
13009,4334,00000008,00108093,1,000005a5
13012,4335,0000000c,00208463,0,00000000
13015,4336,00000010,fe000ce3,0,00000000
13018,4337,00000008,00108093,1,000005a6
13021,4338,0000000c,00208463,0,00000000
13024,4339,00000010,fe000ce3,0,00000000
13027,4340,00000008,00108093,1,000005a7
13030,4341,0000000c,00208463,0,00000000
13033,4342,00000010,fe000ce3,0,00000000
13036,4343,00000008,00108093,1,000005a8
13039,4344,0000000c,00208463,0,00000000
13042,4345,00000010,fe000ce3,0,00000000
13045,4346,00000008,00108093,1,000005a9
13048,4347,0000000c,00208463,0,00000000
13051,4348,00000010,fe000ce3,0,00000000
13054,4349,00000008,00108093,1,000005aa
13057,4350,0000000c,00208463,0,00000000
13060,4351,00000010,fe000ce3,0,00000000
13063,4352,00000008,00108093,1,000005ab
